,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
27268,1235600.636,1628.6590576171875,578.9902853965759,2.9614410400390625,True,1621.625862121582,481.44765615463257,3.1439666748046875,True,
27269,1235603.876,1630.2567672729492,536.9767212867737,3.073455810546875,True,1627.3948287963867,481.9616103172302,3.158538818359375,True,
27270,1235607.261,1627.122688293457,549.87868309021,3.0287628173828125,True,1614.715461730957,475.4921865463257,3.183456420898437,True,
27271,1235610.6,1614.9762725830078,538.1851959228516,3.0575408935546875,True,1629.3356323242188,494.8253345489502,3.151824951171875,True,
27272,1235613.959,1628.4833908081057,576.9392323493958,2.988037109375,True,1614.8558807373047,481.995792388916,3.1634674072265625,True,
27273,1235617.319,1627.9839706420898,530.7869982719421,3.0695343017578125,True,1617.9878997802734,470.7319951057434,3.1833038330078125,True,
27274,1235620.569,1614.9520111083984,535.4243016242981,3.060165405273437,True,1616.038055419922,519.8905777931213,3.05908203125,True,
27275,1235623.927,1617.1707916259766,541.8854534626007,3.05450439453125,True,1634.4821548461914,505.46297550201416,3.1176300048828125,True,
27276,1235627.286,1617.663917541504,531.7468643188477,3.0841217041015625,True,1627.2413635253906,490.57871103286743,3.132293701171875,True,
27277,1235630.647,1636.438980102539,581.3654243946075,2.980255126953125,True,1623.6433410644531,515.909686088562,3.090911865234375,True,
27278,1235633.889,1615.0813293457031,541.2254047393799,3.0589599609375,True,1634.541893005371,490.74955701828003,3.132186889648437,True,
27279,1235637.255,1616.3663864135742,525.6596231460571,3.0912017822265625,True,1618.1446838378906,476.5051603317261,3.1617584228515625,True,
27280,1235640.611,1623.098373413086,537.4494767189026,3.075057983398437,True,1625.6126403808594,494.3460774421692,3.110946655273437,True,
27281,1235643.96,1636.3130950927734,589.303035736084,2.96051025390625,True,1613.4982681274414,473.3033752441406,3.187042236328125,True,
27282,1235647.219,1625.068473815918,530.2345490455627,3.0337371826171875,True,1627.515106201172,499.9193000793457,3.12689208984375,True,
27283,1235650.576,1621.1211776733398,541.7487251758575,3.03765869140625,True,1628.0212783813477,528.6179494857788,3.0709991455078125,True,
27284,1235653.936,1616.1615371704102,556.6443192958832,3.012939453125,True,1624.335479736328,529.3908762931824,3.0221099853515625,True,
27285,1235657.297,1573.3543395996094,542.74982213974,3.045745849609375,True,1590.088005065918,530.5810689926147,3.0666961669921875,True,
27286,1235660.537,1541.2887954711914,550.9775948524475,3.0094146728515625,True,1559.933624267578,533.9882040023804,3.0837860107421875,True,
27287,1235663.892,1509.338493347168,578.8514649868011,2.957122802734375,True,1507.2063446044922,501.6307210922241,3.14556884765625,True,
27288,1235667.261,1482.9302215576172,637.1433234214783,2.80841064453125,True,1490.4986572265625,528.0783104896545,3.0858154296875,True,
27289,1235670.621,1482.1092224121094,618.0721092224121,2.8745574951171875,True,1486.128158569336,533.2092905044556,3.0861358642578125,True,
27290,1235673.873,1512.4895095825195,623.4837234020233,2.88360595703125,True,1493.3946990966797,546.9596564769745,3.0602264404296875,True,
27291,1235677.235,1510.5443572998047,631.3638174533844,2.85028076171875,True,1501.7146682739258,524.7924542427063,3.0886688232421875,True,
27292,1235680.592,1514.6199417114258,591.2784504890442,2.96240234375,True,1504.2539978027344,529.4216465950012,3.076400756835937,True,
27293,1235683.947,1517.9435348510742,617.0676970481873,2.898040771484375,True,1511.2267684936523,513.255136013031,3.130126953125,True,
27294,1235687.307,1519.3000030517578,577.1113657951355,2.984832763671875,True,1505.624542236328,501.32585048675537,3.11822509765625,True,
27295,1235690.556,1522.3140335083008,582.452620267868,2.952667236328125,True,1503.4285354614258,504.6354603767395,3.1156768798828125,True,
27296,1235693.915,1520.4279327392578,571.0031068325043,2.9879302978515625,True,1515.725326538086,505.0706219673157,3.140899658203125,True,
27297,1235697.272,1509.3446731567385,629.2591416835785,2.850982666015625,True,1521.5826416015625,551.443076133728,3.0330352783203125,True,
27298,1235700.634,1509.2053985595703,574.836391210556,2.94549560546875,True,1516.8592071533203,505.5485272407532,3.1322174072265625,True,
27299,1235703.875,1518.340072631836,603.6240363121033,2.8972625732421875,True,1509.0549087524414,512.8484272956848,3.119537353515625,True,
27300,1235707.233,1526.1798477172852,588.3460664749146,2.926742553710937,True,1515.5519485473633,518.0610966682434,3.11224365234375,True,
27301,1235710.6,1512.9186630249023,609.2248106002808,2.88946533203125,True,1510.3403091430664,517.9049921035767,3.093597412109375,True,
27302,1235713.96,1515.636978149414,574.3013548851013,2.9691925048828125,True,1518.937110900879,555.8589684963226,3.04901123046875,True,
27303,1235717.226,1516.9457244873047,560.5227291584015,3.004867553710937,True,1511.8075561523438,539.4111800193787,3.057464599609375,True,
27304,1235720.552,1521.2784576416016,617.9802811145782,2.860015869140625,True,1515.860939025879,590.2272391319275,2.941635131835937,True,
27305,1235723.928,1517.0451736450195,601.1045730113983,2.9132537841796875,True,1512.6335906982422,514.363317489624,3.094879150390625,True,
27306,1235727.287,1514.230499267578,586.2931787967682,2.9376373291015625,True,1521.7984771728516,585.588390827179,2.9499969482421875,True,
27307,1235730.644,1515.7960510253906,576.9791114330292,2.9819793701171875,True,1517.157325744629,579.0369236469269,2.9542388916015625,True,
27308,1235733.906,1531.4670181274414,609.1750502586365,2.8977508544921875,True,1517.1846771240234,570.564501285553,2.98089599609375,True,
27309,1235737.253,1530.8834838867188,641.6339528560638,2.819854736328125,True,1507.8964233398438,529.1178059577942,3.084075927734375,True,
27310,1235740.61,1525.1538848876953,615.2186465263367,2.8743438720703125,True,1509.8025512695312,584.4223380088806,2.941757202148437,True,
27311,1235743.876,1518.563575744629,590.8504664897919,2.922821044921875,True,1513.535041809082,580.2216446399689,2.954376220703125,True,
27312,1235747.238,1511.8645477294922,594.8364436626434,2.930770874023437,True,1516.5852355957031,547.9508399963379,3.0443572998046875,True,
27313,1235750.578,1520.1466369628906,609.1157305240631,2.8979034423828125,True,1509.6809005737305,569.1456878185272,2.989349365234375,True,
27314,1235753.935,1517.5006484985352,615.562173128128,2.864654541015625,True,1516.5407180786133,569.5362067222595,2.963836669921875,True,
27315,1235757.297,1522.8350830078125,626.2600672245026,2.8555450439453125,True,1511.2248229980469,579.430468082428,2.954437255859375,True,
27316,1235760.544,1526.151123046875,608.897248506546,2.9165191650390625,True,1517.289047241211,577.9027676582336,2.9618682861328125,True,
27317,1235763.903,1519.7105026245115,582.8207695484161,2.938827514648437,True,1509.0408325195312,556.5298640727997,3.0113677978515625,True,
27318,1235767.259,1521.1005020141602,605.5352711677551,2.89239501953125,True,1505.3451919555664,564.7058165073395,3.00506591796875,True,
27319,1235770.619,1522.2541809082031,607.4928867816925,2.884796142578125,True,1502.636489868164,533.5033464431763,3.070465087890625,True,
27320,1235773.897,1514.7079467773438,568.1143999099731,2.9919891357421875,True,1502.8960418701172,522.8989863395691,3.0829315185546875,True,
27321,1235777.234,1531.0301971435547,598.4382748603821,2.9089813232421875,True,1515.4592514038086,582.3239707946777,2.9619140625,True,
27322,1235780.587,1514.571647644043,628.7336003780365,2.851959228515625,True,1519.4654846191406,555.7258772850037,3.0207977294921875,True,
27323,1235783.938,1512.2747039794922,579.006153345108,2.97283935546875,True,1511.6040802001953,527.6052975654602,3.0699462890625,True,
27324,1235787.198,1517.3138809204102,610.2935636043549,2.878158569335937,True,1504.5034790039062,517.1880054473877,3.120452880859375,True,
27325,1235790.553,1519.0334701538086,602.728157043457,2.9039764404296875,True,1515.417938232422,545.146107673645,3.062591552734375,True,
27326,1235793.917,1516.0870742797852,602.2532773017883,2.900253295898437,True,1509.5678329467771,562.3111724853516,3.023910522460937,True,
27327,1235797.271,1530.0135040283203,616.4530313014984,2.8682861328125,True,1504.8358154296875,508.2650685310364,3.10589599609375,True,
27328,1235800.634,1518.2790756225586,582.0547306537628,2.944122314453125,True,1512.8199005126953,538.1233978271484,3.0733184814453125,True,
27329,1235803.895,1518.5797119140625,573.6243438720703,2.975692749023437,True,1504.5430755615234,539.768385887146,3.0560302734375,True,
27330,1235807.24,1523.2485580444336,625.0829100608826,2.848907470703125,True,1512.6258087158203,511.6423988342285,3.09942626953125,True,
27331,1235810.598,1527.612075805664,601.6181409358978,2.937896728515625,True,1528.373565673828,581.958042383194,2.9658355712890625,True,
27332,1235813.957,1519.4114685058594,576.1267805099487,2.9634552001953125,True,1497.9655838012695,542.3269236087799,3.0346221923828125,True,
27333,1235817.221,1517.1767807006836,609.4105267524719,2.8992156982421875,True,1504.0886306762695,522.0208740234375,3.0973358154296875,True,
27334,1235820.555,1517.7635192871094,610.1261937618256,2.8935546875,True,1511.2359237670898,530.0987219810486,3.0715484619140625,True,
27335,1235823.922,1513.9406204223633,592.6849043369293,2.9350738525390625,True,1507.2095489501953,542.340087890625,3.039306640625,True,
27336,1235827.285,1529.7422790527344,596.4428079128265,2.926055908203125,True,1510.4192733764648,528.0035734176636,3.0674285888671875,True,
27337,1235830.53,1519.0627670288086,612.4787056446075,2.899642944335937,True,1508.1893920898438,514.5363521575928,3.1031646728515625,True,
27338,1235833.889,1520.9647750854492,624.5934176445007,2.890777587890625,True,1506.236572265625,524.7922611236572,3.104644775390625,True,
27339,1235837.248,1513.1882858276367,574.8622691631317,2.98907470703125,True,1506.3542175292969,511.02976083755493,3.112213134765625,True,
27340,1235840.61,1521.3825988769531,630.2574706077576,2.85308837890625,True,1520.3044509887695,542.0952451229095,3.062652587890625,True,
27341,1235843.854,1522.4571990966797,606.8929624557495,2.9185333251953125,True,1509.7930526733398,549.3722927570343,3.060211181640625,True,
27342,1235847.22,1529.2065811157229,621.4342474937439,2.8683319091796875,True,1514.5306777954102,570.8655416965485,2.9944305419921875,True,
27343,1235850.576,1523.682518005371,631.3957464694977,2.829376220703125,True,1503.7370681762695,534.1418623924255,3.063140869140625,True,
27344,1235853.935,1521.4809036254885,593.2028818130493,2.9418182373046875,True,1506.8376159667969,494.71956968307495,3.1616668701171875,True,
27345,1235857.21,1506.400909423828,578.8922452926636,2.9658966064453125,True,1506.3259506225586,507.337646484375,3.1316070556640625,True,
27346,1235860.536,1521.558952331543,627.0066010951996,2.8860015869140625,True,1510.953369140625,523.5102081298828,3.0973358154296875,True,
27347,1235863.895,1531.0481643676758,655.3873443603516,2.8413238525390625,True,1516.5752792358398,500.7577586174011,3.1482696533203125,True,
27348,1235867.263,1512.9608917236328,620.0642931461334,2.903549194335937,True,1515.9172439575195,573.8548314571381,2.991073608398437,True,
27349,1235870.619,1518.5211181640625,586.7393803596497,2.9850616455078125,True,1522.6891708374023,540.1389491558075,3.065765380859375,True,
27350,1235873.885,1527.7869415283203,638.7658452987671,2.84954833984375,True,1509.8612594604492,539.9616980552673,3.074737548828125,True,
27351,1235877.228,1527.3234558105469,651.240885257721,2.813583374023437,True,1510.928077697754,548.6787056922913,3.0394287109375,True,
27352,1235880.589,1524.4547653198242,620.7398879528046,2.885604858398437,True,1505.7764053344729,511.59366846084595,3.1359405517578125,True,
27353,1235883.949,1515.5228805541992,618.9349329471588,2.906097412109375,True,1513.681526184082,507.4295711517334,3.148223876953125,True,
27354,1235887.217,1527.3359298706057,627.7936255931854,2.88232421875,True,1529.2877197265625,566.9883227348328,3.04461669921875,True,
27355,1235890.554,1509.0613174438477,634.4445168972015,2.8752899169921875,True,1507.3815536499023,542.5106120109558,3.08172607421875,True,
27356,1235893.916,1520.661735534668,601.6712486743927,2.924774169921875,True,1516.1835479736328,560.9786188602448,3.038482666015625,True,
27357,1235897.272,1515.4123306274414,584.9898505210876,2.972412109375,True,1521.0320663452148,527.2648286819458,3.10955810546875,True,
27358,1235900.534,1525.9709930419922,631.91845536232,2.8915557861328125,True,1508.3304977416992,544.4964551925659,3.076812744140625,True,
27359,1235903.876,1520.5014038085938,625.1824307441711,2.914169311523437,True,1506.928825378418,518.4339451789856,3.1205291748046875,True,
27360,1235907.236,1517.7603149414062,602.6888251304626,2.934967041015625,True,1511.0969924926758,507.6664638519287,3.1467437744140625,True,
27361,1235910.597,1535.2093505859375,638.5966730117798,2.862396240234375,True,1517.896614074707,541.02658867836,3.0806427001953125,True,
27362,1235913.863,1506.665153503418,585.3601241111755,2.981719970703125,True,1511.8644332885742,542.9411387443542,3.096038818359375,True,
27363,1235917.222,1507.8053283691406,605.1164281368256,2.9304962158203125,True,1519.929428100586,500.48752069473267,3.1613006591796875,True,
27364,1235920.567,1515.878677368164,605.3935217857361,2.912139892578125,True,1522.2934341430664,533.1988620758057,3.09197998046875,True,
27365,1235923.926,1526.161766052246,653.8174474239349,2.8282928466796875,True,1506.7651748657229,529.6961975097656,3.133514404296875,True,
27366,1235927.175,1530.611572265625,643.4595715999603,2.8730621337890625,True,1518.9273834228516,531.7319941520691,3.1121368408203125,True,
27367,1235930.538,1526.5803909301758,650.4486465454102,2.850448608398437,True,1510.569190979004,545.7849454879761,3.0793609619140625,True,
27368,1235933.897,1518.267059326172,646.805294752121,2.859222412109375,True,1525.6262969970703,563.4591042995453,3.0771026611328125,True,
27369,1235937.253,1523.1266784667969,598.6247956752777,2.9423828125,True,1509.679183959961,553.8650465011597,3.0687408447265625,True,
27370,1235940.611,1515.0900650024414,595.6969177722931,2.9645233154296875,True,1528.0126190185547,555.5147337913513,3.074325561523437,True,
27371,1235943.873,1523.3410263061523,636.2937605381012,2.88336181640625,True,1513.0945587158203,549.4633483886719,3.0970458984375,True,
27372,1235947.216,1513.1806182861328,623.2614433765411,2.9243621826171875,True,1512.693214416504,566.4937448501587,3.0439453125,True,
